tconst	titleType	originalTitle	startYear	endYear	runtimeMinutes	originalYear
tt22687790	movie	ahauntinginvenice	2023		103.0	2023
tt26047818	movie	anyonebutyou	2023		103.0	2023
tt14827638	movie	theretirementplan	2023		103.0	2023
tt15671028	movie	nohardfelings	2023		103.0	2023
tt19864828	movie	memory	2023		103.0	2023
tt19890316	movie	whathapenslater	2023		103.0	2023
tt14462452	movie	deliverus	2023		103.0	2023
tt15509244	movie	hapinesforbeginers	2023		103.0	2023
tt21276878	movie	youaresonotinvitedtomybatmitzvah	2023		103.0	2023
tt13375076	movie	thepopesexorcist	2023		103.0	2023
tt21942866	movie	dreamscenario	2023		102.0	2023
tt29005385	movie	mercy	2023		102.0	2023
tt13304086	movie	theunsen	2023		102.0	2023
tt6689014	movie	shecametome	2023		102.0	2023
tt13929998	movie	onawingandaprayer	2023		102.0	2023
tt18382328	movie	earthmama	2023		101.0	2023
tt26217622	movie	zoey102	2023		101.0	2023
tt4225012	movie	alitlewhitelie	2023		101.0	2023
tt6436620	movie	whitemencantjump	2023		101.0	2023
tt19500164	movie	nimona	2023		101.0	2023
tt13923456	movie	mafiamama	2023		101.0	2023
tt15789038	movie	elemental	2023		101.0	2023
tt16023442	movie	worldsbest	2023		101.0	2023
tt9658388	movie	praisethis	2023		101.0	2023
tt14770620	movie	onetrueloves	2023		100.0	2023
tt14051976	movie	camphideout	2023		100.0	2023
tt19887550	movie	godgrief	2023		100.0	2023
tt10559102	movie	supercel	2023		100.0	2023
tt14454876	movie	golda	2023		100.0	2023
tt2572212	movie	surounded	2023		100.0	2023
tt8005118	movie	houseparty	2023		100.0	2023
tt5822848	movie	theinventor	2023		100.0	2023
tt21397580	movie	suitableflesh	2023		100.0	2023
tt13848804	movie	journeytobethlehem	2023		99.0	2023
tt8400584	movie	theperfectfind	2023		99.0	2023
tt3701150	movie	sickgirl	2023		99.0	2023
tt13405810	movie	quizlady	2023		99.0	2023
tt8105234	movie	flaminhot	2023		99.0	2023
tt8589698	movie	tenagemutantninjaturtlesmutantmayhem	2023		99.0	2023
tt1609497	movie	quasi	2023		99.0	2023
tt15683734	movie	itlivesinside	2023		99.0	2023
tt2560092	movie	themagicianselephant	2023		99.0	2023
tt3427252	movie	thebogeyman	2023		98.0	2023
tt18079362	movie	80forbrady	2023		98.0	2023
tt9013340	movie	folsparadise	2023		98.0	2023
tt9048804	movie	birthrebirth	2023		98.0	2023
tt12830948	movie	fear	2023		98.0	2023
tt22796890	movie	helhouselcoriginsthecarmichaelmanor	2023		98.0	2023
tt8337264	movie	chickenrundawnofthenuget	2023		98.0	2023
tt11908172	movie	thekilrom	2023		98.0	2023
tt13978520	movie	spykidsarmagedon	2023		97.0	2023
tt25471950	movie	florandson	2023		97.0	2023
tt5198890	movie	eilen	2023		97.0	2023
tt14537248	movie	nefarious	2023		97.0	2023
tt8637498	movie	themonkeyking	2023		97.0	2023
tt13345606	movie	evildeadrise	2023		96.0	2023
tt2316548	movie	beautifuldisaster	2023		96.0	2023
tt9204328	movie	darkharvest	2023		96.0	2023
tt14472156	movie	paint	2023		96.0	2023
tt6195756	movie	wonderwel	2023		96.0	2023
tt27731657	movie	thelocksmith	2023		96.0	2023
tt20879602	movie	maybeido	2023		95.0	2023
tt23037488	movie	oneranger	2023		95.0	2023
tt11304740	movie	wish	2023		95.0	2023
tt14923260	movie	chupa	2023		95.0	2023
tt8593824	movie	theoldway	2023		95.0	2023
tt14813150	movie	manodrome	2023		95.0	2023
tt11274492	movie	theoutlaws	2023		95.0	2023
tt15334430	movie	dogone	2023		95.0	2023
tt15268244	movie	joyride	2023		95.0	2023
tt14209916	movie	cocainebear	2023		95.0	2023
tt20115096	movie	atouristsguidetolove	2023		94.0	2023
tt23319782	movie	thewedinghustler	2023		94.0	2023
tt21979910	movie	thepasenger	2023		94.0	2023
tt17202164	movie	apendage	2023		94.0	2023
tt15153532	movie	strays	2023		93.0	2023
tt14509110	movie	nonewilsaveyou	2023		93.0	2023
tt11358390	movie	renfield	2023		93.0	2023
tt24429218	movie	genie	2023		93.0	2023
tt8080204	movie	hypnotic	2023		93.0	2023
tt12261776	movie	65	2023		93.0	2023
tt12579470	movie	robots	2023		93.0	2023
tt15334488	movie	aftereverything	2023		93.0	2023
tt15771916	movie	youhurtmyfelings	2023		93.0	2023
tt16127696	movie	theresomethingwrongwiththechildren	2023		92.0	2023
tt19637278	movie	thetutor	2023		92.0	2023
tt14483774	movie	shortcomings	2023		92.0	2023
tt9472334	movie	malum	2023		92.0	2023
tt21232992	movie	theatercamp	2023		92.0	2023
tt5608166	movie	dashingthroughthesnow	2023		92.0	2023
tt6718170	movie	thesupermariobrosmovie	2023		92.0	2023
tt11534720	movie	aldirtroadstasteofsalt	2023		92.0	2023
tt21103300	movie	mybigfatgrekweding3	2023		92.0	2023
tt21335356	movie	pleasedontdestroythetreasureofogymountain	2023		92.0	2023
tt22394702	movie	detectiveknightindependence	2023		91.0	2023
tt17219484	movie	clock	2023		91.0	2023
tt27155038	movie	rubygilmantenagekraken	2023		91.0	2023
tt2183014	movie	loveatfirstsight	2023		91.0	2023
tt11951276	movie	theotherzoey	2023		91.0	2023
tt6906292	movie	retribution	2023		91.0	2023
tt28756948	movie	yoshikiunderthesky	2023		91.0	2023
tt26443107	movie	theadults	2023		91.0	2023
tt18071320	movie	insideman	2023		91.0	2023
tt14993352	movie	consecration	2023		91.0	2023
tt14362112	movie	trolsbandtogether	2023		91.0	2023
tt17527468	movie	botoms	2023		91.0	2023
tt14592044	movie	downlow	2023		90.0	2023
tt21222462	movie	thegodmother	2023		90.0	2023
tt21991654	movie	sympathyforthedevil	2023		90.0	2023
tt15255288	movie	murdermystery2	2023		90.0	2023
tt8373206	movie	aboutmyfather	2023		90.0	2023
tt25289836	movie	godburger2	2023		90.0	2023
tt16424988	movie	yourluckyday	2023		89.0	2023
tt9100018	movie	cobweb	2023		88.0	2023
tt15531596	movie	abigail	2023		88.0	2023
tt14555174	movie	asasin	2023		88.0	2023
tt15444046	movie	divinity	2023		88.0	2023
tt13756106	movie	lifeupsidedown	2023		88.0	2023
tt27480956	movie	unsen	2023		88.0	2023
tt22496012	movie	jagedmind	2023		88.0	2023
tt21391242	movie	confidentialinformant	2023		88.0	2023
tt15428940	movie	jules	2023		87.0	2023
tt14145436	movie	petsemataryblodlines	2023		87.0	2023
tt27619382	movie	itsawonderfulknife	2023		87.0	2023
tt17595094	movie	inthefire	2023		87.0	2023
tt7130916	movie	dicksthemusical	2023		86.0	2023
tt15791114	movie	helensdead	2023		84.0	2023
tt20916568	movie	thewrathofbecky	2023		84.0	2023
tt14636186	movie	theventurebrosradiantistheblodofthebabonheart	2023		83.0	2023
tt10551654	movie	undertheboardwalk	2023		83.0	2023
tt7718100	movie	heist8	2023		83.0	2023
tt17069062	movie	craving	2023		83.0	2023
tt24068064	movie	reality	2023		83.0	2023
tt6495056	movie	migration	2023		83.0	2023
tt7038762	movie	bestchristmasever	2023		82.0	2023
tt12745908	movie	cityoflove	2023		81.0	2023
tt10092698	movie	alfunandgames	2023		76.0	2023
tt27036391	movie	cocaineshark	2023		76.0	2023
tt28492104	movie	circusmaximus	2023		75.0	2023
tt29033964	movie	diaryofawimpykidchristmascabinfever	2023		62.0	2023
tt29595149	movie	sanctuary	2023			2023
tt8999762	movie	thebrutalist	2024		216.0	2024
tt17505010	movie	horizonanamericansagachapter1	2024		181.0	2024
tt22408160	movie	kindsofkindnes	2024		164.0	2024
tt9218128	movie	gladiatori	2024		148.0	2024
tt11389872	movie	kingdomoftheplanetoftheapes	2024		145.0	2024
tt28248897	movie	divorceintheblack	2024		143.0	2024
tt14351082	movie	cabrini	2024		142.0	2024
tt11563598	movie	acompleteunknown	2024		141.0	2024
tt1723808	movie	reagan	2024		141.0	2024
tt17526714	movie	thesubstance	2024		141.0	2024
tt23055660	movie	nickelboys	2024		140.0	2024
tt28607951	movie	anora	2024		139.0	2024
tt19864832	movie	lacocina	2024		139.0	2024
tt11315808	movie	jokerfoliedeux	2024		138.0	2024
tt10128846	movie	megalopolis	2024		138.0	2024
tt24176060	movie	quer	2024		137.0	2024
tt14260836	movie	beterman	2024		135.0	2024
tt14824600	movie	thelordoftheringsthewaroftherohirim	2024		134.0	2024
tt5040012	movie	nosferatu	2024		132.0	2024
tt1896747	movie	flymetothemon	2024		132.0	2024
tt16426418	movie	chalengers	2024		131.0	2024
tt11301886	movie	rebelridge	2024		131.0	2024
tt10655524	movie	itendswithus	2024		130.0	2024
tt6881490	movie	soundofhopethestoryofposumtrot	2024		130.0	2024
tt5177114	movie	youngwomanandthesea	2024		129.0	2024
tt6263850	movie	deadpolwolverine	2024		128.0	2024
tt15507512	movie	thepianoleson	2024		127.0	2024
tt24458622	movie	thesixtripleight	2024		127.0	2024
tt29268110	movie	smile2	2024		127.0	2024
tt8790086	movie	kraventhehunter	2024		127.0	2024
tt21478426	movie	lifeafterfighting	2024		126.0	2024
tt1684562	movie	thefalguy	2024		126.0	2024
tt1121948	movie	thekiler	2024		126.0	2024
tt27911000	movie	terifier3	2024		125.0	2024
tt13699132	movie	thesupremesatearlsalyoucaneat	2024		124.0	2024
tt26731216	movie	theforge	2024		124.0	2024
tt22893404	movie	maria	2024		124.0	2024
tt8964540	movie	stream	2024		123.0	2024
tt14948432	movie	redone	2024		123.0	2024
tt21261712	movie	backtoblack	2024		122.0	2024
tt12584954	movie	twisters	2024		122.0	2024
tt8368368	movie	theaprentice	2024		122.0	2024
tt23137904	movie	rebelmonpartwothescargiver	2024		122.0	2024
tt5177120	movie	theministryofungentlemanlywarfare	2024		122.0	2024
tt3359350	movie	roadhouse	2024		121.0	2024
tt9214772	movie	monkeyman	2024		121.0	2024
tt10740926	movie	robpeace	2024		120.0	2024
tt20215234	movie	conclave	2024		120.0	2024
tt15939198	movie	blitz	2024		120.0	2024
tt26861992	movie	meaculpa	2024		120.0	2024
tt5672290	movie	thefirstomen	2024		119.0	2024
tt18412256	movie	alienromulus	2024		119.0	2024
tt28277817	movie	bird	2024		119.0	2024
tt21382296	movie	caryon	2024		119.0	2024
tt3083016	movie	beverlyhilscopaxelf	2024		118.0	2024
tt13186482	movie	mufasathelionking	2024		118.0	2024
tt29536384	movie	lakegeorge	2024		118.0	2024
tt14856980	movie	atlas	2024		118.0	2024
tt4996328	movie	ordinaryangels	2024		118.0	2024
tt14077516	movie	shirley	2024		117.0	2024
tt9471678	movie	ultramanrising	2024		117.0	2024
tt28523838	movie	exhibitingforgivenes	2024		117.0	2024
tt26625693	movie	theorder	2024		116.0	2024
tt19861162	movie	thereturn	2024		116.0	2024
tt11057302	movie	madameweb	2024		116.0	2024
tt30321095	movie	ghostlight	2024		115.0	2024
tt21235248	movie	ghostbustersfrozenempire	2024		115.0	2024
tt14539740	movie	godzilaxkongthenewempire	2024		115.0	2024
tt4919268	movie	badboysrideordie	2024		115.0	2024
tt27403986	movie	juror2	2024		114.0	2024
tt10245072	movie	salemslot	2024		114.0	2024
tt18300732	movie	duches	2024		114.0	2024
tt30057084	movie	babygirl	2024		114.0	2024
tt26295103	movie	ride	2024		114.0	2024
tt10504264	movie	jeni	2024		113.0	2024
tt22866050	movie	dandelion	2024		113.0	2024
tt19864802	movie	landofbad	2024		113.0	2024
tt23638614	movie	unsunghero	2024		113.0	2024
tt5636228	movie	lumina	2024		113.0	2024
tt1660648	movie	rickystanicky	2024		113.0	2024
tt14356266	movie	theneonhighway	2024		113.0	2024
tt12930350	movie	myspytheternalcity	2024		112.0	2024
tt8337290	movie	absolution	2024		112.0	2024
tt22206410	movie	spread	2024		112.0	2024
tt32084246	movie	mary	2024		112.0	2024
tt20201748	movie	gredypeople	2024		112.0	2024
tt22004344	movie	snackshack	2024		112.0	2024
tt28150132	movie	omnilop	2024		112.0	2024
tt21097228	movie	adiferentman	2024		112.0	2024
tt4196566	movie	thedeliverance	2024		112.0	2024
tt29137778	movie	homestead	2024		112.0	2024
tt11762114	movie	meangirls	2024		112.0	2024
tt1340094	movie	thecrow	2024		111.0	2024
tt27722375	movie	betwenthetemples	2024		111.0	2024
tt8442220	movie	longing	2024		111.0	2024
tt19244260	movie	redrighthand	2024		111.0	2024
tt35261088	movie	ourlitlesecret	2024		111.0	2024
tt15181360	movie	rezbal	2024		111.0	2024
tt28015403	movie	heretic	2024		111.0	2024
tt7737224	movie	turtlesalthewaydown	2024		111.0	2024
tt21051906	movie	afamilyafair	2024		111.0	2024
tt15744108	movie	losfrikis	2024		111.0	2024
tt27534307	movie	speaknoevil	2024		110.0	2024
tt23219096	movie	elementory	2024		110.0	2024
tt18259086	movie	sonicthehedgehog3	2024		110.0	2024
tt21469794	movie	spacecadet	2024		110.0	2024
tt37506011	movie	swethearts	2024		110.0	2024
tt10171472	movie	godrich	2024		110.0	2024
tt8542964	movie	slepingdogs	2024		110.0	2024
tt13452446	movie	damsel	2024		110.0	2024
tt14260566	movie	thegreatlilianhal	2024		110.0	2024
tt16366836	movie	venomthelastdance	2024		110.0	2024
tt13650742	movie	suncoast	2024		109.0	2024
tt6133444	movie	thefireinside	2024		109.0	2024
tt27489557	movie	abigail	2024		109.0	2024
tt17279496	movie	civilwar	2024		109.0	2024
tt23173980	movie	darknesofman	2024		109.0	2024
tt27657135	movie	saturdaynight	2024		109.0	2024
tt7215232	movie	spelbound	2024		109.0	2024
tt12616480	movie	slingshot	2024		108.0	2024
tt14257582	movie	wolfs	2024		108.0	2024
tt10618968	movie	outlawpose	2024		108.0	2024
tt21096576	movie	onefastmove	2024		108.0	2024
tt22767628	movie	blackwaterlane	2024		108.0	2024
tt4058618	movie	thethicket	2024		108.0	2024
tt2396431	movie	dearsanta	2024		107.0	2024
tt10720352	movie	arthurtheking	2024		107.0	2024
tt8521778	movie	bobmarleyonelove	2024		107.0	2024
tt12610390	movie	theunion	2024		107.0	2024
tt14371878	movie	lift	2024		107.0	2024
tt14371860	movie	apartment7a	2024		107.0	2024
tt11097384	movie	spaceman	2024		107.0	2024
tt19984386	movie	americanstar	2024		107.0	2024
tt26940324	movie	jackpot	2024		106.0	2024
tt24871974	movie	subservience	2024		106.0	2024
tt28742745	movie	glascasa	2024		106.0	2024
tt12598606	movie	guner	2024		106.0	2024
tt5834874	movie	trigerwarning	2024		106.0	2024
tt25052668	movie	christmaseveinmilerspoint	2024		106.0	2024
tt13899250	movie	blodlinekiler	2024		105.0	2024
tt2049403	movie	betlejuicebetlejuice	2024		105.0	2024
tt21151212	movie	cultkiler	2024		105.0	2024
tt27725206	movie	litlebites	2024		105.0	2024
tt15314262	movie	thebekeper	2024		105.0	2024
tt14833464	movie	players	2024		105.0	2024
tt22868094	movie	thenightheycamehome	2024		105.0	2024
tt20502488	movie	metmenextchristmas	2024		105.0	2024
tt0327785	movie	thekilersgame	2024		104.0	2024
tt8864596	movie	transformersone	2024		104.0	2024
tt13391554	movie	deadwrong	2024		104.0	2024
tt23872640	movie	dirtyangels	2024		104.0	2024
tt18272208	movie	here	2024		104.0	2024
tt26658104	movie	imaginary	2024		104.0	2024
tt15685360	movie	yougotabelieve	2024		104.0	2024
tt21276958	movie	babes	2024		104.0	2024
tt19637052	movie	loveliesbleding	2024		104.0	2024
tt30007864	movie	theamericansocietyofmagicalnegroes	2024		104.0	2024
tt11152168	movie	if	2024		104.0	2024
tt30144381	movie	nutcrackers	2024		104.0	2024
tt21830902	movie	upgraded	2024		104.0	2024
tt5765240	movie	thelegendofcatclawsmountain	2024		104.0	2024
tt22741760	movie	yourmonster	2024		103.0	2024
tt22489042	movie	helhound	2024		103.0	2024
tt11433906	movie	winer	2024		103.0	2024
tt20258220	movie	angelsfalenwariorsofpeace	2024		103.0	2024
tt22048412	movie	maxine	2024		103.0	2024
tt14577874	movie	itswhatsinside	2024		103.0	2024
tt18884172	movie	crescentcity	2024		103.0	2024
tt15552142	movie	cadolake	2024		103.0	2024
tt14134062	movie	adamthefirst	2024		103.0	2024
tt29372176	movie	easterblodyeaster	2024		103.0	2024
tt7018422	movie	anashvilewish	2024		102.0	2024
tt26736843	movie	thewatchers	2024		102.0	2024
tt29623480	movie	thewildrobot	2024		102.0	2024
tt24669794	movie	breakupseason	2024		102.0	2024
tt5012320	movie	outofmymind	2024		102.0	2024
tt27491225	movie	thingswilbediferent	2024		102.0	2024
tt15451150	movie	youcantrunforever	2024		102.0	2024
tt10013512	movie	theproblemwithpeople	2024		102.0	2024
tt7983904	movie	shetaughtlove	2024		102.0	2024
tt12349832	movie	cucko	2024		102.0	2024
tt14858658	movie	blinktwice	2024		102.0	2024
tt24169886	movie	theinstigators	2024		101.0	2024
tt4978420	movie	borderlands	2024		101.0	2024
tt20031676	movie	1milionfolowers	2024		101.0	2024
tt20048582	movie	canaryblack	2024		101.0	2024
tt15507424	movie	thekeper	2024		101.0	2024
tt16409868	movie	hightide	2024		101.0	2024
tt23468450	movie	longlegs	2024		101.0	2024
tt14415204	movie	neverletgo	2024		101.0	2024
tt21188080	movie	lisafrankenstein	2024		101.0	2024
tt5779228	movie	thegarfieldmovie	2024		101.0	2024
tt21830836	movie	houseofspoils	2024		101.0	2024
tt20221690	movie	wodywodpeckergoestocamp	2024		100.0	2024
tt15574270	movie	isawthetvglow	2024		100.0	2024
tt26546123	movie	beautifulweding	2024		100.0	2024
tt15005606	movie	peterfiveight	2024		100.0	2024
tt27418492	movie	theline	2024		100.0	2024
tt13186604	movie	uglies	2024		100.0	2024
tt13622970	movie	moana2	2024		100.0	2024
tt27550567	movie	litlewing	2024		100.0	2024
tt5613018	movie	darkgame	2024		100.0	2024
tt12964320	movie	roleplay	2024		100.0	2024
tt30253266	movie	thepainter	2024		100.0	2024
tt17633634	movie	bosco	2024		99.0	2024
tt12444168	movie	dontelmomthebabysitersdead	2024		99.0	2024
tt26757462	movie	helboythecrokedman	2024		99.0	2024
tt13433802	movie	aquietplacedayone	2024		99.0	2024
tt22874848	movie	thesilenthour	2024		99.0	2024
tt21275544	movie	marmalade	2024		99.0	2024
tt32276246	movie	thecurseofthenecklace	2024		99.0	2024
tt2347285	movie	thebestchristmaspageantever	2024		99.0	2024
tt12810074	movie	nightbitch	2024		99.0	2024
tt26470109	movie	odity	2024		98.0	2024
tt26669823	movie	protocol7	2024		98.0	2024
tt10284944	movie	thefix	2024		98.0	2024
tt9682428	movie	nightswim	2024		98.0	2024
tt12004238	movie	alteredreality	2024		98.0	2024
tt9046896	movie	junction	2024		98.0	2024
tt2965408	movie	lostonamountaininmaine	2024		98.0	2024
tt33384287	movie	shadowland	2024		98.0	2024
tt20215816	movie	thefabulousfour	2024		98.0	2024
tt23778968	movie	thelma	2024		98.0	2024
tt3954936	movie	monstersumer	2024		97.0	2024
tt27304026	movie	damaged	2024		97.0	2024
tt8178762	movie	detained	2024		97.0	2024
tt21301418	movie	chiefofstation	2024		97.0	2024
tt14914430	movie	unfrosted	2024		97.0	2024
tt17717416	movie	badgenius	2024		96.0	2024
tt25810948	movie	anewyorkstory	2024		96.0	2024
tt11468144	movie	filthyanimals	2024		96.0	2024
tt21434318	movie	theunderdogs	2024		96.0	2024
tt22022452	movie	insideout2	2024		96.0	2024
tt21958136	movie	thewasp	2024		96.0	2024
tt28223926	movie	skincare	2024		96.0	2024
tt11240348	movie	thexorcism	2024		95.0	2024
tt22399738	movie	swetdreams	2024		95.0	2024
tt27419292	movie	kilerheat	2024		95.0	2024
tt28082769	movie	september5	2024		95.0	2024
tt24805832	movie	inthesumers	2024		95.0	2024
tt26928684	movie	sumercamp	2024		95.0	2024
tt21614558	movie	thecleanupcrew	2024		95.0	2024
tt30319533	movie	strespositions	2024		95.0	2024
tt21905744	movie	thefrontrom	2024		94.0	2024
tt21692408	movie	kungfupanda4	2024		94.0	2024
tt21624718	movie	trustinlove	2024		94.0	2024
tt20194882	movie	lonelyplanet	2024		94.0	2024
tt2015349	movie	thegreatesthits	2024		94.0	2024
tt7510222	movie	despicableme4	2024		94.0	2024
tt22805652	movie	strictlyconfidential	2024		94.0	2024
tt23146644	movie	latency	2024		94.0	2024
tt12573480	movie	holdyourbreath	2024		94.0	2024
tt27460388	movie	darlainspace	2024		94.0	2024
tt13397574	movie	mothersinstinct	2024		94.0	2024
tt21201300	movie	bagman	2024		93.0	2024
tt11540468	movie	breathe	2024		93.0	2024
tt8310486	movie	milersgirl	2024		93.0	2024
tt30110854	movie	thefiringsquad	2024		93.0	2024
tt21957774	movie	irishwish	2024		93.0	2024
tt31064841	movie	piecebypiece	2024		93.0	2024
tt26742994	movie	sunrise	2024		93.0	2024
tt19862722	movie	findmefaling	2024		93.0	2024
tt16280912	movie	humane	2024		93.0	2024
tt15041836	movie	werewolves	2024		93.0	2024
